ID,ID_Sesion,ID_Conexión_unico,Usuario,IP_NAS_AP,Tipo__conexión,Inicio_de_Conexión_Dia,Inicio_de_Conexión_Hora,FIN_de_Conexión_Dia,FIN_de_Conexión_Hora,Session_Time,Input_Octects,Output_Octects,MAC_AP,MAC_Cliente,Razon_de_Terminación_de_Sesión,,
603877,5AA0184E-000001CA,d6104707df0cd315,invitado-deca,192.168.247.11,Wireless-802.11,2019-02-07,19:46:08,2019-03-13,11:27:57,25,39517,505219,DC-9F-DB-12-F3-EA:HCDD,DC-BF-E9-1A-B5-D0,User-Request,,
802225,00000019-00000379,69d4677fa7a8fe23,invitado-deca,192.168.247.18,Wireless-802.11,2019-08-21,12:46:57,2020-02-19,19:42:50,4,0,0,04-18-D6-C2-0A-F7:HCDD,A8-51-5B-68-5D-F6,User-Request,,
625577,5AA0184E-000002A4,eddcdc34589f2d81,invitado-deca,192.168.247.12,Wireless-802.11,2019-02-26,10:14:57,2019-02-26,10:15:34,36,3084,1344,DC-9F-DB-12-F4-75:HCDD,E0-98-61-F5-0B-1F,User-Request,,
664734,00000019-0000011A,a8ec39615357630e,invitado-deca,192.168.247.18,Wireless-802.11,2019-04-03,10:19:16,2020-02-05,13:58:31,32,0,0,04-18-D6-C1-0A-F7:HCDD,30-4B-07-8A-55-EA,User-Request,,
605055,5AA0184E-0000000C,f1ef49cca680bbd8,invitado-deca,192.168.247.11,Wireless-802.11,2019-02-11,07:10:06,2019-03-14,07:36:44,202,1170,495,DC-9F-DB-12-F3-EA:HCDD,FC-42-03-A6-44-C4,User-Request,,
758103,00000019-0000005B,85ff9f1011051287,invitado-deca,192.168.247.20,Wireless-802.11,2019-06-27,13:52:34,2020-10-08,10:54:14,306,8990,14372,04-18-D6-82-C5-46:HCDD,D0-77-14-E7-5C-F0,User-Request,,
616445,00000019-0000027E,6c8d5e95dc36c133,JTaniasdu,192.168.247.19,Wireless-802.11,2019-02-19,12:27:06,2019-02-19,12:27:52,46,2554,334,04-18-D6-22-8D-DF:HCDD,DC-41-5F-17-EB-7A,User-Request,,
607270,5AA0184E-000001E7,6dc4d46e849bd70c,invitado-deca,192.168.247.11,Wireless-802.11,2019-02-12,10:13:18,2019-03-06,11:34:03,3041,544518,1881843,DC-9F-DB-12-F3-EA:HCDD,FC-42-03-A6-44-C4,,,
664351,00000019-00000004,5120539c8a9a8c0b,invitado-deca,192.168.247.19,Wireless-802.11,2019-04-03,08:22:03,2020-10-13,09:18:03,158,0,0,04-18-D6-22-8D-DF:HCDD,B4-BF-F6-DD-78-C3,User-Request,,
628255,00000019-000000F1,3f3b2fb26321a8a2,invitado-deca,192.168.247.18,Wireless-802.11,2019-02-27,11:56:30,2020-02-04,19:49:47,21,2754,2432,04-18-D6-C1-0A-F7:HCDD,30-4B-07-8A-55-EA,User-Request,,
660324,5A9C6644-00000308,024e31f0ae19df90,rezle-,192.168.247.15,Wireless-802.11,2019-03-28,11:43:27,2019-03-28,11:49:26,359,16893,23855,04-18-D6-22-8E-6D:HCDD,A4-07-B6-CC-4F-5C,User-Request,,
645669,00000019-0000008C,b3f00a2124a5b93b,lalbul-crndu,192.168.247.16,Wireless-802.11,2019-03-15,11:44:09,2019-05-02,09:11:17,65,0,0,04-18-D6-22-9B-4C:HCDD,2C-BE-08-DE-F4-82,User-Request,,
609962,5AA0184E-00000457,de7c3441d8f626cb,invitado-deca,192.168.247.11,Wireless-802.11,2019-02-13,11:53:13,2019-03-07,16:59:13,18,16157,33662,DC-9F-DB-12-F3-EA:HCDD,3C-2E-FF-A7-E9-80,User-Request,,
752857,5A83437B-000003AF,420bb1a47c05dacd,invitado-deca,192.168.247.18,Wireless-802.11,2019-06-24,12:23:47,2019-06-24,12:24:16,29,0,0,04-18-D6-C2-0A-F7:HCDD,A8-51-5B-68-5D-F6,,,
667946,00000019-00000082,6b9f9d7bf206f4ab,invitado-deca,192.168.247.19,Wireless-802.11,2019-04-05,08:36:20,2020-10-18,10:27:36,259,0,0,04-18-D6-22-8D-DF:HCDD,B4-BF-F6-DD-78-C3,,,
795684,00000019-00000122,9f561f4d1ed9b6c7,xaeedu,192.168.247.16,Wireless-802.11,2019-08-14,10:12:37,2019-08-14,10:15:29,172,459787,3998624,04-18-D6-22-9B-4C:HCDD,C0-CC-F8-28-D5-7A,User-Request,,
630207,00000019-000001A7,8d5f282ec0ae3341,lalbul-crndu,192.168.247.16,Wireless-802.11,2019-02-28,13:45:24,2019-03-06,12:04:35,300,0,0,04-18-D6-22-9B-4C:HCDD,2C-BE-08-DE-F4-82,User-Request,,
1002266,00000019-0000047D,589ffd1d14b7355b,invitado-deca,192.168.247.18,Wireless-802.11,2020-02-28,15:15:04,2020-02-28,15:15:10,5,0,0,04-18-D6-C1-0A-F7:HCDD,90-73-5A-3C-38-94,User-Request,,
884654,5C9CAF5E-0000000C,9bc9bd9e47abb8dd,urez,192.168.247.11,Wireless-802.11,2019-10-30,11:52:08,2020-02-07,08:53:16,1251,23199,35996,DC-9F-DB-12-F3-EA:HCDD,F0-D7-AA-42-DB-2A,User-Request,,
673037,5C9CAF5E-0000032B,e44ead817765eda8,invitado-deca,192.168.247.11,Wireless-802.11,2019-04-10,10:33:19,2020-01-20,14:13:00,24856,44020603,959949815,DC-9F-DB-12-F3-EA:HCDD,60-1D-91-78-43-74,User-Request,,
664458,00000019-000001EF,c5a7fe6ae41b7b93,invitado-deca,192.168.247.18,Wireless-802.11,2019-04-03,09:07:09,2020-02-10,16:19:50,106,0,0,04-18-D6-C2-0A-F7:HCDD,30-4B-07-8A-55-EA,,,
633189,00000019-000001A2,7a3a67f5295afca8,lalbul-crndu,192.168.247.16,Wireless-802.11,2019-03-06,11:16:33,2019-03-06,11:17:14,42,0,0,04-18-D6-21-9B-4C:HCDD,2C-BE-08-DE-F4-82,User-Request,,
635181,00000019-00000295,d941f4e5cffef597,xaeedu,192.168.247.16,Wireless-802.11,2019-03-07,12:38:17,2019-05-13,10:40:17,30,0,0,04-18-D6-22-9B-4C:HCDD,C0-CC-F8-28-D5-7A,User-Request,,
635211,00000019-000001FD,358eee6f8363e45f,xaeedu,192.168.247.16,Wireless-802.11,2019-03-07,12:48:55,2019-03-20,11:50:43,2,0,0,04-18-D6-21-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
709518,00000019-00000350,6448466b68d2d307,xaeedu,192.168.247.16,Wireless-802.11,2019-05-14,12:52:59,2019-05-14,12:57:12,252,0,0,04-18-D6-22-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
656802,5A86ABB6-00000310,c0ea09e9d4fbff56,oxulrsrdu,192.168.247.18,Wireless-802.11,2019-03-26,11:32:14,2019-03-26,11:37:21,306,4874,4049,04-18-D6-C2-0A-F7:HCDD,70-14-A6-A4-41-C0,User-Request,,
642458,00000019-00000420,b6b36624695e794a,xaeedu,192.168.247.16,Wireless-802.11,2019-03-13,13:06:48,2019-05-17,08:47:32,1,2758,2337,04-18-D6-22-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
630665,5AA0184E-00000012,b468c230d1649a94,invitado-deca,192.168.247.11,Wireless-802.11,2019-03-01,07:50:38,2019-03-19,09:03:23,1559,2010062,7437268,DC-9F-DB-12-F3-EA:HCDD,FC-42-03-A6-44-C4,User-Request,,
644323,00000019-0000049E,bba376dda9c466ab,lalbul-crndu,192.168.247.16,Wireless-802.11,2019-03-14,13:48:27,2019-05-20,09:39:16,40,0,0,04-18-D6-22-9B-4C:HCDD,2C-BE-08-DE-F4-82,User-Request,,
735315,00000019-00000573,f20eaff82b31b81c,invitado-deca,192.168.247.18,Wireless-802.11,2019-06-05,12:47:31,2020-03-05,10:22:26,0,0,0,04-18-D6-C2-0A-F7:HCDD,A8-51-5B-68-5D-F6,User-Request,,
658380,00000019-000004C9,0cc2a345769725a3,xaeedu,192.168.247.16,Wireless-802.11,2019-03-27,11:06:43,2019-05-17,09:52:08,5,23946,277305,04-18-D6-22-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
712722,00000019-00000492,ce33f2938f302b2f,xaeedu,192.168.247.16,Wireless-802.11,2019-05-16,12:27:52,2019-05-20,09:24:34,58,0,0,04-18-D6-22-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
711994,00000019-0000027D,1ec872d1fa492587,xaeedu,192.168.247.15,Wireless-802.11,2019-05-16,08:35:39,2019-05-16,08:48:33,773,39543,15765,04-18-D6-22-8E-6D:HCDD,64-BC-0C-36-B8-C3,User-Request,,
713744,00000019-000004EF,fd131da3b1617133,xaeedu,192.168.247.16,Wireless-802.11,2019-05-17,10:23:57,2019-05-20,13:03:57,41,0,0,04-18-D6-22-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
657709,00000019-000003AF,8796c9df290bf753,xaeedu,192.168.247.16,Wireless-802.11,2019-03-27,08:45:10,2019-05-15,12:33:20,9,0,0,04-18-D6-21-9B-4C:HCDD,50-82-D5-B0-28-D5,User-Request,,
791603,00000019-0000005C,b29617ff9cd4399e,invitado-deca,192.168.247.13,Wireless-802.11,2019-08-09,12:32:33,2020-12-22,10:44:12,297,5203,1634,04-18-D6-22-38-E1:HCDD,8C-25-05-C7-62-29,User-Request,,
625216,00000019-0000006F,c9d5c90beee3db53,ccegov-du,192.168.247.15,Wireless-802.11,2019-02-26,08:42:19,2019-02-26,08:42:41,22,90767,642432,04-18-D6-22-8E-6D:HCDD,48-C7-96-EE-75-1C,User-Request,,
713701,00000019-00000456,53b02c524ae3110b,lalbul-crndu,192.168.247.16,Wireless-802.11,2019-05-17,10:14:35,2019-05-17,10:14:35,0,0,0,04-18-D6-21-9B-4C:HCDD,2C-BE-08-DE-F4-82,User-Request,,
773292,00000019-0000008A,328b1639b96363d6,invitado-deca,192.168.247.19,Wireless-802.11,2019-07-24,13:04:54,2020-10-18,10:56:15,109,0,0,04-18-D6-22-8D-DF:HCDD,48-C7-96-31-BA-ED,,,
613224,00000019-00000211,2af587e85bc62cdb,invitado-deca,192.168.247.19,Wireless-802.11,2019-02-16,22:54:07,2019-10-23,12:46:55,8213,4983167,22227443,04-18-D6-22-8D-DF:HCDD,AC-0D-1B-C2-EE-98,User-Request,,
879328,00000019-000005D4,5ab03f7c134e6085,invitado-deca,192.168.247.18,Wireless-802.11,2019-10-25,13:41:42,2020-03-06,13:40:05,282,2407,1630,04-18-D6-C2-0A-F7:HCDD,90-63-3B-E2-7D-C5,User-Request,,
608300,5AA0184E-0000028A,7eeedf27af5b68fb,invitado-deca,192.168.247.11,Wireless-802.11,2019-02-12,13:49:53,2019-03-20,10:37:02,11,1838,964,DC-9F-DB-12-F3-EA:HCDD,FC-42-03-A6-44-C4,User-Request,,
597458,5AA0184E-000010D1,598fcc2516e79d07,gt-zdu,192.168.247.12,Wireless-802.11,2019-02-04,09:16:04,2019-02-04,12:55:01,13136,6213631,23561863,DC-9F-DB-12-F4-75:HCDD,40-B8-9A-88-6D-73,User-Request,,
624064,5AA01854-00000167,8c080f890c9b2122,xaee,192.168.247.24,Wireless-802.11,2019-02-25,11:13:57,2019-02-25,11:37:14,1396,1124246,8145511,DC-9F-DB-12-F4-A9:HCDD,D0-77-14-06-3C-CC,,,
623745,00000019-00000024,d960ea3025fa23de,ccegov-du,192.168.247.15,Wireless-802.11,2019-02-25,10:11:29,2019-08-12,10:14:47,19,0,0,04-18-D6-22-8E-6D:HCDD,FC-42-03-AF-57-1F,User-Request,,
797183,00000019-0000019E,1272b429e9ca72ab,invitado-deca,192.168.247.18,Wireless-802.11,2019-08-15,07:59:04,2020-02-07,11:16:37,6,42783,127852,04-18-D6-C2-0A-F7:HCDD,A8-51-5B-68-5D-F6,User-Request,,
650726,00000019-000001E4,c5277f4dd9bd9c7d,invitado-deca,192.168.247.16,Wireless-802.11,2019-03-20,11:24:14,2019-05-09,11:23:14,102,23570,20566,04-18-D6-21-9B-4C:HCDD,2C-61-F6-0B-CC-A8,User-Request,,
794384,00000019-00000030,737f54d03c5a329b,xgalvandu,192.168.247.21,Wireless-802.11,2019-08-13,11:53:27,2019-08-13,12:17:06,1420,868876,13813300,04-18-D6-C2-09-FC:HCDD,E0-98-61-50-B3-40,User-Request,,
911567,5C9CAF64-000104C6,98cdee26814fedc4,urez,192.168.247.24,Wireless-802.11,2019-11-22,08:28:29,2019-11-22,09:37:57,4167,1403387,15651766,DC-9F-DB-12-F4-A9:HCDD,D4-AE-05-C0-A1-1D,User-Request,,
634096,00000019-00000045,f0111a82b5bfd089,invitado-deca,192.168.247.19,Wireless-802.11,2019-03-06,15:27:21,2020-10-15,22:07:08,57,98490,614687,04-18-D6-22-8D-DF:HCDD,D4-63-C6-7A-FB-82,User-Request,,
607628,00000019-00000167,7d9d4d31d2a7b0fd,trirta,192.168.247.19,Wireless-802.11,2019-02-12,11:09:39,2019-02-12,11:18:21,522,0,0,04-18-D6-22-8D-DF:HCDD,C8-38-70-CF-32-79,User-Request,,
792053,00000019-00000004,42b8b663b45fb3c6,ccegov-du,192.168.247.15,Wireless-802.11,2019-08-12,07:52:08,2019-12-02,13:21:20,20,8972,284,04-18-D6-22-8E-6D:HCDD,48-C7-96-EE-75-1C,User-Request,,
724577,00000019-0000011F,c435eee77d562703,invitado-deca,192.168.247.18,Wireless-802.11,2019-05-28,11:08:36,2020-02-05,14:11:44,295,576,334,04-18-D6-C2-0A-F7:HCDD,A8-51-5B-68-5D-F6,User-Request,,
625508,00000019-00000087,1b084b0dd70fcabe,ccegov-du,192.168.247.15,Wireless-802.11,2019-02-26,10:00:02,2019-08-13,10:53:34,18,23319,30190,04-18-D6-22-8E-6D:HCDD,F0-D7-AA-AD-51-AD,User-Request,,
676450,00000019-00000109,c0e15e94c6445860,invitado-deca,192.168.247.19,Wireless-802.11,2019-04-12,12:13:31,2019-09-12,19:52:05,306,2334,1723,04-18-D6-21-8D-DF:HCDD,DC-BF-E9-BD-57-17,User-Request,,
630910,00000019-0000030B,725e23a38ee4e955,invitado-deca,192.168.247.18,Wireless-802.11,2019-03-01,09:30:21,2020-02-17,15:33:34,406,0,0,04-18-D6-C2-0A-F7:HCDD,B4-BF-F6-DD-78-C3,User-Request,,
642224,5AA0184E-00000281,afbec1338dec1769,invitado-deca,192.168.247.11,Wireless-802.11,2019-03-13,12:29:26,2019-03-15,17:59:21,144,490691,6447422,DC-9F-DB-12-F3-EA:HCDD,E0-DB-10-CE-82-29,User-Request,,
621547,00000019-00000342,b448378aeff50026,invitado-deca,192.168.247.19,Wireless-802.11,2019-02-21,18:42:38,2019-09-12,12:27:40,20,0,0,04-18-D6-22-8D-DF:HCDD,DC-BF-E9-A1-59-D2,,,